Name,lines_added,lines_deleted,comments_added,comments_deleted,commits,bug_fixes,avg_time_between_changes,dev_expertise_avg,dev_expertise_min,developer_count,commits_global,avg_time_between_changes_global,developer_count_global
checkstyle/asf.header,0,0,0,0,0,0,0,0,0,0,1,0,1
checkstyle/checkstyle-noframes-sorted.xsl,0,0,0,0,0,0,0,0,0,0,1,0,1
checkstyle/checkstyle.xml,0,0,0,0,0,0,0,0,0,0,6,337.0,3
checkstyle/suppressions.xml,0,0,0,0,0,0,0,0,0,0,1,0,1
cli/pom.xml,12,6,0,0,7,0,99.33333333333333,136.25,0,4,21,67.9,10
cli/src/java/org/apache/hadoop/hive/cli/CliDriver.java,54,14,0,0,6,0,63.2,42.5,0,6,104,29.70873786407767,31
cli/src/java/org/apache/hadoop/hive/cli/CliSessionState.java,0,0,0,0,0,0,0,0,0,0,13,188.08333333333334,7
cli/src/java/org/apache/hadoop/hive/cli/OptionsProcessor.java,2,14,0,0,1,0,0,149.0,149,1,14,209.15384615384616,10
cli/src/java/org/apache/hadoop/hive/cli/RCFileCat.java,0,0,0,0,0,0,0,0,0,0,7,195.5,3
cli/src/test/org/apache/hadoop/hive/cli/TestCliDriverMethods.java,0,0,0,0,0,0,0,0,0,0,8,189.71428571428572,5
cli/src/test/org/apache/hadoop/hive/cli/TestCliSessionState.java,0,0,0,0,0,0,0,0,0,0,3,230.0,1
cli/src/test/org/apache/hadoop/hive/cli/TestOptionsProcessor.java,0,0,0,0,0,0,0,0,0,0,3,358.5,2
cli/src/test/org/apache/hadoop/hive/cli/TestRCFileCat.java,0,0,0,0,0,0,0,0,0,0,2,451.0,2
common/pom.xml,95,33,0,0,14,1,48.15384615384615,83.375,0,8,44,31.58139534883721,21
common/src/java/org/apache/hadoop/hive/ant/GenHiveTemplate.java,0,0,0,0,0,0,0,0,0,0,4,61.666666666666664,2
common/src/java/org/apache/hadoop/hive/common/CompressionUtils.java,0,0,0,0,0,0,0,0,0,0,3,595.0,3
common/src/java/org/apache/hadoop/hive/common/FileUtils.java,185,107,1,0,12,1,34.27272727272727,223.55555555555554,0,9,58,48.3859649122807,30
common/src/java/org/apache/hadoop/hive/common/HiveInterruptCallback.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/java/org/apache/hadoop/hive/common/HiveInterruptUtils.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/java/org/apache/hadoop/hive/common/HiveStatsUtils.java,57,0,0,0,1,0,0,35.0,35,1,4,272.6666666666667,3
common/src/java/org/apache/hadoop/hive/common/JavaUtils.java,4,0,0,0,1,0,0,0.0,0,1,13,209.5,6
common/src/java/org/apache/hadoop/hive/common/JvmPauseMonitor.java,2,1,0,0,1,0,0,0.0,0,1,5,140.25,3
common/src/java/org/apache/hadoop/hive/common/LogUtils.java,69,25,2,1,4,0,48.333333333333336,0.5,0,2,10,210.66666666666666,6
common/src/java/org/apache/hadoop/hive/common/ObjectPair.java,0,0,0,0,0,0,0,0,0,0,4,224.0,4
common/src/java/org/apache/hadoop/hive/common/ServerUtils.java,28,0,0,0,2,0,107.0,34.5,11,2,5,410.75,5
common/src/java/org/apache/hadoop/hive/common/StatsSetupConst.java,218,20,0,0,5,2,56.75,745.0,35,2,17,64.5625,5
common/src/java/org/apache/hadoop/hive/common/StringableMap.java,72,0,0,0,1,1,0,0.0,0,1,1,0,1
common/src/java/org/apache/hadoop/hive/common/UgiFactory.java,19,0,0,0,1,0,0,399.0,399,1,1,0,1
common/src/java/org/apache/hadoop/hive/common/ValidCompactorTxnList.java,40,73,3,2,2,0,21.0,58.0,58,1,1,0,1
common/src/java/org/apache/hadoop/hive/common/ValidReadTxnList.java,34,5,0,0,1,0,0,58.0,58,1,3,275.0,2
common/src/java/org/apache/hadoop/hive/common/ValidTxnList.java,8,2,0,0,2,0,197.0,58.0,58,1,4,285.3333333333333,3
common/src/java/org/apache/hadoop/hive/common/classification/InterfaceAudience.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/java/org/apache/hadoop/hive/common/classification/InterfaceStability.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/java/org/apache/hadoop/hive/common/classification/RetrySemantics.java,53,1,0,0,2,1,176.0,68.0,58,2,2,176.0,2
common/src/java/org/apache/hadoop/hive/common/cli/CommonCliOptions.java,21,1,0,0,1,0,0,149.0,149,1,3,833.5,3
common/src/java/org/apache/hadoop/hive/common/cli/HiveFileProcessor.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/java/org/apache/hadoop/hive/common/cli/IHiveFileProcessor.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/java/org/apache/hadoop/hive/common/cli/ShellCmdExecutor.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/java/org/apache/hadoop/hive/common/io/CachingPrintStream.java,0,0,0,0,0,0,0,0,0,0,2,22.0,1
common/src/java/org/apache/hadoop/hive/common/io/DigestPrintStream.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/java/org/apache/hadoop/hive/common/io/FetchConverter.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/java/org/apache/hadoop/hive/common/io/NonSyncByteArrayInputStream.java,0,0,0,0,0,0,0,0,0,0,2,169.0,1
common/src/java/org/apache/hadoop/hive/common/io/NonSyncByteArrayOutputStream.java,0,0,0,0,0,0,0,0,0,0,3,1139.0,2
common/src/java/org/apache/hadoop/hive/common/io/SortAndDigestPrintStream.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/java/org/apache/hadoop/hive/common/io/SortPrintStream.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/java/org/apache/hadoop/hive/common/jsonexplain/JsonParser.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/java/org/apache/hadoop/hive/common/jsonexplain/JsonParserFactory.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/java/org/apache/hadoop/hive/common/jsonexplain/tez/Connection.java,0,0,0,0,0,0,0,0,0,0,2,76.0,2
common/src/java/org/apache/hadoop/hive/common/jsonexplain/tez/Op.java,216,88,0,0,1,0,0,35.0,35,1,4,98.66666666666667,4
common/src/java/org/apache/hadoop/hive/common/jsonexplain/tez/Printer.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/java/org/apache/hadoop/hive/common/jsonexplain/tez/Stage.java,22,20,0,0,1,0,0,35.0,35,1,4,98.66666666666667,4
common/src/java/org/apache/hadoop/hive/common/jsonexplain/tez/TezJsonParser.java,8,15,0,0,1,0,0,35.0,35,1,6,59.2,5
common/src/java/org/apache/hadoop/hive/common/jsonexplain/tez/TezJsonParserUtils.java,46,0,0,0,1,0,0,35.0,35,1,1,0,1
common/src/java/org/apache/hadoop/hive/common/jsonexplain/tez/Vertex.java,88,23,0,0,1,0,0,35.0,35,1,5,74.0,4
common/src/java/org/apache/hadoop/hive/common/log/InPlaceUpdate.java,189,0,1,0,2,1,196.0,39.0,0,2,2,196.0,2
common/src/java/org/apache/hadoop/hive/common/log/ProgressMonitor.java,54,0,0,0,2,1,196.0,39.0,0,2,2,196.0,2
common/src/java/org/apache/hadoop/hive/common/metrics/LegacyMetrics.java,0,0,0,0,0,0,0,0,0,0,3,79.0,1
common/src/java/org/apache/hadoop/hive/common/metrics/MetricsMBean.java,0,0,0,0,0,0,0,0,0,0,3,440.5,2
common/src/java/org/apache/hadoop/hive/common/metrics/MetricsMBeanImpl.java,0,0,0,0,0,0,0,0,0,0,3,440.5,2
common/src/java/org/apache/hadoop/hive/common/metrics/common/Metrics.java,0,0,0,0,0,0,0,0,0,0,4,55.666666666666664,1
common/src/java/org/apache/hadoop/hive/common/metrics/common/MetricsConstant.java,17,9,0,0,6,0,29.0,15.25,1,4,11,29.3,6
common/src/java/org/apache/hadoop/hive/common/metrics/common/MetricsFactory.java,0,0,0,0,0,0,0,0,0,0,2,9.0,1
common/src/java/org/apache/hadoop/hive/common/metrics/common/MetricsScope.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/java/org/apache/hadoop/hive/common/metrics/common/MetricsVariable.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/java/org/apache/hadoop/hive/common/metrics/metrics2/CodahaleMetrics.java,22,0,0,0,2,0,130.0,48.5,46,2,7,54.0,3
common/src/java/org/apache/hadoop/hive/common/metrics/metrics2/MetricsReporting.java,2,1,0,0,1,0,0,51.0,51,1,2,324.0,2
common/src/java/org/apache/hadoop/hive/common/type/Decimal128.java,0,0,0,0,0,0,0,0,0,0,17,24.4375,5
common/src/java/org/apache/hadoop/hive/common/type/HiveBaseChar.java,6,0,0,0,1,1,0,0.0,0,1,3,470.5,3
common/src/java/org/apache/hadoop/hive/common/type/HiveChar.java,0,0,0,0,0,0,0,0,0,0,2,523.0,2
common/src/java/org/apache/hadoop/hive/common/type/HiveIntervalYearMonth.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/java/org/apache/hadoop/hive/common/type/HiveVarchar.java,2,2,0,0,1,1,0,0.0,0,1,3,470.5,3
common/src/java/org/apache/hadoop/hive/common/type/SignedInt128.java,0,0,0,0,0,0,0,0,0,0,2,391.0,2
common/src/java/org/apache/hadoop/hive/common/type/SqlMathUtil.java,0,0,0,0,0,0,0,0,0,0,3,195.5,3
common/src/java/org/apache/hadoop/hive/common/type/UnsignedInt128.java,0,0,0,0,0,0,0,0,0,0,7,65.16666666666667,4
common/src/java/org/apache/hadoop/hive/conf/Constants.java,38,2,0,0,3,0,72.5,44.0,0,3,3,72.5,3
common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,1299,291,0,0,190,6,2.619047619047619,77.18181818181819,0,44,822,3.8124238733252134,84
common/src/java/org/apache/hadoop/hive/conf/HiveConfUtil.java,117,40,0,0,4,0,33.0,29.5,1,2,5,201.25,3
common/src/java/org/apache/hadoop/hive/conf/HiveVariableSource.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/java/org/apache/hadoop/hive/conf/LoopingByteArrayInputStream.java,0,0,0,0,0,0,0,0,0,0,4,287.0,3
common/src/java/org/apache/hadoop/hive/conf/SystemVariables.java,0,0,0,0,0,0,0,0,0,0,3,236.0,3
common/src/java/org/apache/hadoop/hive/conf/Validator.java,82,1,0,0,3,0,63.0,148.33333333333334,0,3,9,103.375,6
common/src/java/org/apache/hadoop/hive/conf/VariableSubstitution.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/java/org/apache/hadoop/hive/ql/log/PerfLogger.java,87,50,0,0,8,1,32.285714285714285,32.4,20,5,11,29.3,7
common/src/java/org/apache/hive/common/HiveCompat.java,0,0,0,0,0,0,0,0,0,0,2,593.0,2
common/src/java/org/apache/hive/common/HiveVersionAnnotation.java,0,0,0,0,0,0,0,0,0,0,2,211.0,1
common/src/java/org/apache/hive/common/util/ACLConfigurationParser.java,145,0,0,0,1,0,0,64.0,64,1,1,0,1
common/src/java/org/apache/hive/common/util/AnnotationUtils.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/java/org/apache/hive/common/util/DateParser.java,44,0,0,0,2,0,17.0,55.0,42,2,2,17.0,2
common/src/java/org/apache/hive/common/util/DateUtils.java,0,19,0,0,1,1,0,16.0,16,1,5,97.25,4
common/src/java/org/apache/hive/common/util/Decimal128FastBuffer.java,0,0,0,0,0,0,0,0,0,0,2,263.0,2
common/src/java/org/apache/hive/common/util/FixedSizedObjectPool.java,4,0,0,0,1,0,0,0.0,0,1,4,126.66666666666667,3
common/src/java/org/apache/hive/common/util/HashCodeUtil.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/java/org/apache/hive/common/util/HiveStringUtils.java,37,3,0,0,4,0,63.666666666666664,730.5,6,2,11,136.7,5
common/src/java/org/apache/hive/common/util/HiveTestUtils.java,0,0,0,0,0,0,0,0,0,0,3,364.5,3
common/src/java/org/apache/hive/common/util/HiveVersionInfo.java,0,0,0,0,0,0,0,0,0,0,3,480.0,1
common/src/java/org/apache/hive/common/util/Ref.java,28,0,0,0,1,0,0,399.0,399,1,1,0,1
common/src/java/org/apache/hive/common/util/ReflectionUtil.java,0,0,0,0,0,0,0,0,0,0,2,0.0,1
common/src/java/org/apache/hive/common/util/ShutdownHookManager.java,24,151,0,0,2,0,264.0,267.0,0,2,5,320.25,4
common/src/java/org/apache/hive/common/util/StreamPrinter.java,29,25,0,0,3,0,12.5,1.0,0,2,4,215.33333333333334,3
common/src/java/org/apache/hive/common/util/TimestampParser.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/java/org/apache/hive/http/AdminAuthorizedServlet.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/java/org/apache/hive/http/ConfServlet.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/java/org/apache/hive/http/HttpServer.java,204,59,0,0,11,0,36.9,89.0,0,8,12,33.63636363636363,8
common/src/java/org/apache/hive/http/JMXJsonServlet.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/java/org/apache/hive/http/StackServlet.java,97,0,0,0,1,0,0,10.0,10,1,1,0,1
common/src/main/resources/hive-log4j2.properties,7,4,0,0,3,0,25.5,0.0,0,1,4,68.33333333333333,2
common/src/main/resources/parquet-logging.properties,59,0,49,0,1,0,0,0.0,0,1,1,0,1
common/src/scripts/saveVersion.sh,0,0,0,0,0,0,0,0,0,0,4,77.66666666666667,2
common/src/test/org/apache/hadoop/hive/common/TestLogUtils.java,66,34,8,4,3,0,13.5,1.0,1,1,3,13.5,1
common/src/test/org/apache/hadoop/hive/common/TestValidReadTxnList.java,6,6,0,0,1,0,0,58.0,58,1,2,550.0,2
common/src/test/org/apache/hadoop/hive/common/metrics/MetricsTestUtils.java,15,8,0,0,4,1,77.0,23.0,0,2,5,63.25,2
common/src/test/org/apache/hadoop/hive/common/metrics/TestLegacyMetrics.java,0,0,0,0,0,0,0,0,0,0,2,158.0,1
common/src/test/org/apache/hadoop/hive/common/metrics/metrics2/TestCodahaleMetrics.java,6,20,0,0,1,1,0,46.0,46,1,6,54.4,2
common/src/test/org/apache/hadoop/hive/common/type/HiveDecimalTestBase.java,528,0,0,0,1,0,0,16.0,16,1,1,0,1
common/src/test/org/apache/hadoop/hive/common/type/TestDecimal128.java,0,0,0,0,0,0,0,0,0,0,13,32.583333333333336,5
common/src/test/org/apache/hadoop/hive/common/type/TestHiveBaseChar.java,2,0,0,0,1,1,0,0.0,0,1,4,296.0,4
common/src/test/org/apache/hadoop/hive/common/type/TestHiveChar.java,0,0,0,0,0,0,0,0,0,0,5,83.25,4
common/src/test/org/apache/hadoop/hive/common/type/TestHiveDecimalOrcSerializationUtils.java,313,3,0,0,2,0,145.0,47.0,16,2,2,145.0,2
common/src/test/org/apache/hadoop/hive/common/type/TestHiveIntervalDayTime.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/test/org/apache/hadoop/hive/common/type/TestHiveIntervalYearMonth.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/test/org/apache/hadoop/hive/common/type/TestHiveVarchar.java,0,0,0,0,0,0,0,0,0,0,6,122.4,5
common/src/test/org/apache/hadoop/hive/common/type/TestSignedInt128.java,0,0,0,0,0,0,0,0,0,0,2,391.0,2
common/src/test/org/apache/hadoop/hive/common/type/TestSqlMathUtil.java,0,0,0,0,0,0,0,0,0,0,3,195.5,3
common/src/test/org/apache/hadoop/hive/common/type/TestUnsignedInt128.java,0,0,0,0,0,0,0,0,0,0,4,130.33333333333334,3
common/src/test/org/apache/hadoop/hive/conf/TestHiveAsyncLogging.java,44,0,0,0,1,0,0,0.0,0,1,1,0,1
common/src/test/org/apache/hadoop/hive/conf/TestHiveConf.java,25,4,0,0,3,0,42.0,20.666666666666668,2,3,17,97.125,10
common/src/test/org/apache/hadoop/hive/conf/TestHiveConfRestrictList.java,0,0,0,0,0,0,0,0,0,0,4,76.33333333333333,2
common/src/test/org/apache/hadoop/hive/conf/TestHiveLogging.java,0,0,0,0,0,0,0,0,0,0,12,98.9090909090909,6
common/src/test/org/apache/hadoop/hive/conf/TestVariableSubstitution.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/test/org/apache/hive/common/util/TestACLConfigurationParser.java,82,0,0,0,1,0,0,64.0,64,1,1,0,1
common/src/test/org/apache/hive/common/util/TestDateParser.java,61,0,0,0,2,0,17.0,55.0,42,2,2,17.0,2
common/src/test/org/apache/hive/common/util/TestFixedSizedObjectPool.java,0,0,0,0,0,0,0,0,0,0,3,100.5,2
common/src/test/org/apache/hive/common/util/TestHiveStringUtils.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/test/org/apache/hive/common/util/TestShutdownHookManager.java,0,35,0,0,1,0,0,0.0,0,1,3,640.5,3
common/src/test/org/apache/hive/common/util/TestTimestampParser.java,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/test/resources/core-site.xml,0,0,0,0,0,0,0,0,0,0,1,0,1
common/src/test/resources/hive-exec-log4j2-test.properties,2,2,0,0,1,0,0,0.0,0,1,2,205.0,2
common/src/test/resources/hive-log4j2-test.properties,2,2,0,0,1,0,0,0.0,0,1,2,205.0,2
conf/configuration.xsl,0,0,0,0,0,0,0,0,0,0,2,1323.0,2
conf/hive-env.sh.template,0,0,0,0,0,0,0,0,0,0,3,308.5,2
conf/hive-site.xml,0,0,0,0,0,0,0,0,0,0,1,0,1
conf/ivysettings.xml,10,3,0,0,2,1,161.0,24.0,6,2,3,207.5,3
contrib/data/files/s3.log,0,0,0,0,0,0,0,0,0,0,1,0,1
contrib/pom.xml,6,6,0,0,6,0,119.2,181.66666666666666,68,3,17,84.875,8
contrib/src/java/org/apache/hadoop/hive/contrib/fileformat/base64/Base64TextInputFormat.java,0,0,0,0,0,0,0,0,0,0,6,314.2,4
contrib/src/java/org/apache/hadoop/hive/contrib/fileformat/base64/Base64TextOutputFormat.java,0,0,0,0,0,0,0,0,0,0,7,289.6666666666667,5
contrib/src/java/org/apache/hadoop/hive/contrib/genericudf/example/GenericUDFAdd10.java,141,0,0,0,1,0,0,40.0,40,1,1,0,1
contrib/src/java/org/apache/hadoop/hive/contrib/genericudf/example/GenericUDFDBOutput.java,0,0,0,0,0,0,0,0,0,0,9,281.125,4
contrib/src/java/org/apache/hadoop/hive/contrib/metastore/hooks/SampleURLHook.java,0,0,0,0,0,0,0,0,0,0,0,0,0
contrib/src/java/org/apache/hadoop/hive/contrib/mr/GenericMR.java,0,0,0,0,0,0,0,0,0,0,4,13.666666666666666,2
contrib/src/java/org/apache/hadoop/hive/contrib/mr/Mapper.java,0,0,0,0,0,0,0,0,0,0,2,15.0,2
contrib/src/java/org/apache/hadoop/hive/contrib/mr/Output.java,0,0,0,0,0,0,0,0,0,0,2,15.0,2
contrib/src/java/org/apache/hadoop/hive/contrib/mr/Reducer.java,0,0,0,0,0,0,0,0,0,0,2,15.0,2
contrib/src/java/org/apache/hadoop/hive/contrib/mr/example/IdentityMapper.java,0,0,0,0,0,0,0,0,0,0,3,17.0,2
contrib/src/java/org/apache/hadoop/hive/contrib/mr/example/WordCountReduce.java,0,0,0,0,0,0,0,0,0,0,3,17.0,2
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/MultiDelimitSerDe.java,15,5,0,0,1,0,0,0.0,0,1,6,93.0,5
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/RegexSerDe.java,0,0,0,0,0,0,0,0,0,0,8,326.7142857142857,5
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/TypedBytesSerDe.java,0,0,0,0,0,0,0,0,0,0,12,205.0909090909091,6
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/s3/S3LogDeserializer.java,0,0,0,0,0,0,0,0,0,0,8,323.85714285714283,6
contrib/src/java/org/apache/hadoop/hive/contrib/serde2/s3/S3LogStruct.java,0,0,0,0,0,0,0,0,0,0,4,185.33333333333334,3
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleAvg.java,0,0,0,0,0,0,0,0,0,0,6,375.8,5
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleGroupConcat.java,0,0,0,0,0,0,0,0,0,0,5,469.75,5
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMax.java,0,0,0,0,0,0,0,0,0,0,1,0,1
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMaxMinNUtil.java,0,0,0,0,0,0,0,0,0,0,1,0,1
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMaxN.java,0,0,0,0,0,0,0,0,0,0,4,568.3333333333334,4
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMin.java,0,0,0,0,0,0,0,0,0,0,1,0,1
contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleMinN.java,0,0,0,0,0,0,0,0,0,0,4,568.3333333333334,4
contrib/src/java/org/apache/hadoop/hive/contrib/udf/UDFRowSequence.java,0,0,0,0,0,0,0,0,0,0,2,247.0,2
contrib/src/java/org/apache/hadoop/hive/contrib/udf/example/UDFExampleAdd.java,0,0,0,0,0,0,0,0,0,0,6,375.8,5
contrib/src/java/org/apache/hadoop/hive/contrib/udf/example/UDFExampleArraySum.java,0,0,0,0,0,0,0,0,0,0,6,375.8,5
contrib/src/java/org/apache/hadoop/hive/contrib/udf/example/UDFExampleFormat.java,0,0,0,0,0,0,0,0,0,0,6,375.8,5
contrib/src/java/org/apache/hadoop/hive/contrib/udf/example/UDFExampleMapConcat.java,0,0,0,0,0,0,0,0,0,0,6,375.8,5
contrib/src/java/org/apache/hadoop/hive/contrib/udf/example/UDFExampleStructPrint.java,0,0,0,0,0,0,0,0,0,0,6,375.8,5
contrib/src/java/org/apache/hadoop/hive/contrib/udtf/example/GenericUDTFCount2.java,0,0,0,0,0,0,0,0,0,0,5,386.25,5
contrib/src/java/org/apache/hadoop/hive/contrib/udtf/example/GenericUDTFExplode2.java,0,0,0,0,0,0,0,0,0,0,6,273.6,3
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/Type.java,0,0,0,0,0,0,0,0,0,0,4,86.33333333333333,3
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesInput.java,0,0,0,0,0,0,0,0,0,0,5,509.25,3
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesOutput.java,0,0,0,0,0,0,0,0,0,0,5,509.25,4
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesRecordInput.java,0,0,0,0,0,0,0,0,0,0,4,679.0,3
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesRecordOutput.java,0,0,0,0,0,0,0,0,0,0,4,679.0,3
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesRecordReader.java,0,0,0,0,0,0,0,0,0,0,7,249.5,3
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesRecordWriter.java,0,0,0,0,0,0,0,0,0,0,4,233.33333333333334,2
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesWritable.java,0,0,0,0,0,0,0,0,0,0,3,350.0,2
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesWritableInput.java,0,0,0,0,0,0,0,0,0,0,6,407.4,4
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes/TypedBytesWritableOutput.java,0,0,0,0,0,0,0,0,0,0,7,339.5,6
contrib/src/test/org/apache/hadoop/hive/contrib/mr/TestGenericMR.java,0,0,0,0,0,0,0,0,0,0,4,310.3333333333333,3
contrib/src/test/org/apache/hadoop/hive/contrib/serde2/TestRegexSerDe.java,0,0,0,0,0,0,0,0,0,0,5,434.0,4
contrib/src/test/queries/clientnegative/case_with_row_sequence.q,0,0,0,0,0,0,0,0,0,0,3,608.0,3
contrib/src/test/queries/clientnegative/invalid_row_sequence.q,1,1,0,0,1,0,0,1455.0,1455,1,3,870.5,3
contrib/src/test/queries/clientnegative/serde_regex.q,0,0,0,0,0,0,0,0,0,0,5,513.75,5
contrib/src/test/queries/clientnegative/udtf_explode2.q,0,0,0,0,0,0,0,0,0,0,3,710.0,3
contrib/src/test/queries/clientpositive/dboutput.q,1,0,0,0,1,0,0,1455.0,1455,1,7,380.6666666666667,5
contrib/src/test/queries/clientpositive/fileformat_base64.q,0,0,0,0,0,0,0,0,0,0,3,781.0,3
contrib/src/test/queries/clientpositive/java_mr_example.q,0,0,0,0,0,0,0,0,0,0,3,697.0,3
contrib/src/test/queries/clientpositive/lateral_view_explode2.q,0,0,0,0,0,0,0,0,0,0,3,710.0,3
contrib/src/test/queries/clientpositive/serde_regex.q,1,0,0,0,1,0,0,1455.0,1455,1,6,464.4,5
contrib/src/test/queries/clientpositive/serde_s3.q,0,0,0,0,0,0,0,0,0,0,3,770.0,3
contrib/src/test/queries/clientpositive/serde_typedbytes.q,0,0,0,0,0,0,0,0,0,0,6,305.8,4
contrib/src/test/queries/clientpositive/serde_typedbytes2.q,0,0,0,0,0,0,0,0,0,0,4,488.3333333333333,4
contrib/src/test/queries/clientpositive/serde_typedbytes3.q,0,0,0,0,0,0,0,0,0,0,4,466.3333333333333,4
contrib/src/test/queries/clientpositive/serde_typedbytes4.q,1,0,0,0,1,0,0,1455.0,1455,1,5,539.0,4
contrib/src/test/queries/clientpositive/serde_typedbytes5.q,0,0,0,0,0,0,0,0,0,0,3,670.5,3
contrib/src/test/queries/clientpositive/serde_typedbytes6.q,0,0,0,0,0,0,0,0,0,0,1,0,1
contrib/src/test/queries/clientpositive/serde_typedbytes_null.q,0,0,0,0,0,0,0,0,0,0,3,631.0,3
contrib/src/test/queries/clientpositive/udaf_example_avg.q,1,0,0,0,1,0,0,1455.0,1455,1,5,575.25,4
contrib/src/test/queries/clientpositive/udaf_example_group_concat.q,1,0,0,0,1,0,0,1455.0,1455,1,5,575.25,4
contrib/src/test/queries/clientpositive/udaf_example_max.q,1,0,0,0,1,0,0,1455.0,1455,1,5,531.75,4
contrib/src/test/queries/clientpositive/udaf_example_max_n.q,1,0,0,0,1,0,0,1455.0,1455,1,5,531.75,4
contrib/src/test/queries/clientpositive/udaf_example_min.q,1,0,0,0,1,0,0,1455.0,1455,1,5,531.75,4
contrib/src/test/queries/clientpositive/udaf_example_min_n.q,1,0,0,0,1,0,0,1455.0,1455,1,5,531.75,4
contrib/src/test/queries/clientpositive/udf_example_add.q,0,0,0,0,0,0,0,0,0,0,4,513.0,4
contrib/src/test/queries/clientpositive/udf_example_arraymapstruct.q,0,0,0,0,0,0,0,0,0,0,4,513.0,4
contrib/src/test/queries/clientpositive/udf_example_format.q,0,0,0,0,0,0,0,0,0,0,4,513.0,4
contrib/src/test/queries/clientpositive/udf_row_sequence.q,1,1,0,0,1,0,0,1455.0,1455,1,5,497.0,5
contrib/src/test/queries/clientpositive/udtf_explode2.q,0,0,0,0,0,0,0,0,0,0,3,710.0,3
contrib/src/test/queries/clientpositive/udtf_output_on_close.q,0,0,0,0,0,0,0,0,0,0,3,602.5,3
contrib/src/test/queries/clientpositive/url_hook.q,0,0,0,0,0,0,0,0,0,0,4,569.3333333333334,3
contrib/src/test/queries/negative/.gitignore,0,0,0,0,0,0,0,0,0,0,1,0,1
contrib/src/test/queries/positive/.gitignore,0,0,0,0,0,0,0,0,0,0,1,0,1
contrib/src/test/results/clientnegative/case_with_row_sequence.q.out,1,3,0,1,2,0,258.0,17.5,0,2,8,307.7142857142857,7
contrib/src/test/results/clientnegative/invalid_row_sequence.q.out,2,6,0,0,1,0,0,35.0,35,1,6,430.8,5
contrib/src/test/results/clientnegative/serde_regex.q.out,2,4,0,0,1,0,0,35.0,35,1,19,151.94444444444446,10
